SpineBase;;;SpineMid;;;Neck;;;Head;;;ShoulderLeft;;;ElbowLeft;;;WristLeft;;;HandLeft;;;ShoulderRight;;;ElbowRight;;;WristRight;;;HandRight;;;HipLeft;;;KneeLeft;;;AnkleLeft;;;FootLeft;;;HipRight;;;KneeRight;;;AnkleRight;;;FootRight;;;SpineShoulder;;;HandTipLeft;;;ThumbLeft;;;HandTipRight;;;ThumbRight;;;
X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
0.1435418;0.02152324;1.500375;0.1425193;0.3208435;1.481553;0.1402979;0.604382;1.449623;0.1988603;0.7100322;1.462178;0.02701027;0.4768467;1.377978;-0.04191656;0.2308884;1.322513;-0.001213804;0.04008206;1.296808;0.009796523;-0.01183084;1.294807;0.2473219;0.4713539;1.540733;0.2773985;0.2244614;1.591935;0.313105;0.04085247;1.580451;0.3365632;-0.005976491;1.582059;0.08467547;0.02379894;1.427674;0.1537724;-0.2731524;1.366546;0.1961709;-0.5781084;1.330747;0.243837;-0.5977283;1.235804;0.19575;0.01825118;1.504864;0.0849773;-0.3655251;1.414128;-0.0100187;-0.6769097;1.549313;0.06799316;-0.7041016;1.493164;0.1409944;0.5356216;1.459569;0.01474319;-0.08438661;1.306833;0.04830812;-0.006352596;1.28925;0.3422837;-0.07081924;1.555626;0.3308627;-0.02504601;1.535833;
0.1538543;0.02183526;1.485838;0.1446028;0.3211379;1.477463;0.1400898;0.6044582;1.449577;0.2070317;0.7013352;1.455497;0.02885375;0.4762162;1.376441;-0.02303369;0.2277137;1.313017;0.01951919;0.03316225;1.286486;0.02855145;-0.01664883;1.284921;0.2499918;0.4711761;1.538134;0.2896038;0.2258324;1.589247;0.3250601;0.04224938;1.579392;0.3513384;-0.009904072;1.582286;0.09358754;0.02393177;1.414668;0.1629047;-0.2657381;1.361036;0.205252;-0.5598897;1.325425;0.2593128;-0.6298953;1.280175;0.2069439;0.01875381;1.488833;0.09620456;-0.3584743;1.405384;-0.01074722;-0.6771649;1.550653;0.06721902;-0.7044318;1.49432;0.1409403;0.535715;1.459226;0.03504918;-0.0875563;1.297315;0.06628394;-0.01260849;1.279074;0.3583415;-0.07228022;1.558083;0.3285463;-0.07233821;1.5434;
0.1719897;0.01863263;1.470967;0.1749323;0.3176153;1.450993;0.1723835;0.6013891;1.422664;0.22718;0.7118758;1.440634;0.06270695;0.4624026;1.347427;0.004178832;0.2129669;1.296283;0.03787642;0.02820535;1.273502;0.04789607;-0.02206445;1.272876;0.2956215;0.4661143;1.50205;0.3091293;0.226178;1.578623;0.3431395;0.04247769;1.574408;0.3654986;-0.01572474;1.578484;0.1088311;0.0198813;1.400475;0.1784052;-0.2697431;1.350715;0.2212544;-0.5492029;1.319885;0.2825802;-0.6147999;1.290694;0.2272251;0.01662154;1.473383;0.1468327;-0.320866;1.407378;-0.0001335859;-0.651931;1.540472;0.0663377;-0.7045249;1.494856;0.1738121;0.5325298;1.431103;0.05492257;-0.09337752;1.287527;0.08484828;-0.01379944;1.267;0.3741442;-0.07982372;1.558579;0.3480576;-0.02820797;1.59241;
0.1879648;0.01537512;1.450523;0.1837733;0.316452;1.440923;0.1790439;0.600893;1.417049;0.2373501;0.7075344;1.428525;0.06896498;0.4585983;1.341387;0.02534166;0.2065754;1.287315;0.05867886;0.02189634;1.263092;0.0698384;-0.03099354;1.263454;0.2998074;0.4658089;1.498497;0.3331946;0.2507058;1.585976;0.3579735;0.03844571;1.571538;0.3780201;-0.01871511;1.576946;0.1224373;0.01517415;1.384705;0.2089722;-0.269486;1.335035;0.2510037;-0.5517474;1.307785;0.3065776;-0.6209439;1.28479;0.2447476;0.01523832;1.447714;0.162034;-0.3301004;1.401981;0.001522134;-0.6522414;1.540859;0.06574258;-0.7047728;1.495248;0.1805103;0.531947;1.424904;0.07490454;-0.09727411;1.277218;0.1059858;-0.01368439;1.254725;0.3801887;-0.08518779;1.553908;0.3520695;-0.07949473;1.5368;
0.2524647;0.003774076;1.414023;0.2369392;0.3100759;1.401604;0.2204869;0.5991888;1.378031;0.2777845;0.7087064;1.392108;0.1168023;0.4468021;1.301853;0.08835793;0.1921214;1.249463;0.1409296;-0.02090897;1.21971;0.1510804;-0.05519025;1.223607;0.323872;0.4751211;1.402005;0.3483409;0.2600396;1.497119;0.4066729;0.02165453;1.545704;0.42067;-0.02427752;1.558859;0.1828251;-0.002373755;1.354797;0.2796589;-0.2825972;1.308041;0.3016366;-0.5708148;1.28899;0.333352;-0.592714;1.186778;0.3104633;0.009386864;1.405804;0.2119727;-0.3356599;1.383312;0.01724275;-0.6336858;1.532739;0.06764419;-0.7043486;1.495644;0.2248753;0.5291895;1.385532;0.1691466;-0.09893244;1.233656;0.1860663;-0.04065387;1.213093;0.4232872;-0.08919597;1.542921;0.4002097;-0.03055433;1.567024;
0.2739056;-0.0009591074;1.395426;0.2544521;0.3076687;1.387388;0.2342077;0.598622;1.367361;0.2949386;0.7060753;1.379892;0.1304832;0.4457631;1.291073;0.1124402;0.1907342;1.234977;0.1624337;-0.02052364;1.206981;0.1710745;-0.05302806;1.206977;0.3437828;0.472416;1.378936;0.3679715;0.2572433;1.474148;0.4213803;0.02191861;1.537465;0.4381292;-0.02565315;1.549371;0.1999687;-0.009229772;1.341653;0.2847254;-0.2930197;1.312422;0.2907185;-0.5845426;1.302136;0.31662;-0.6086726;1.198141;0.3351228;0.007901543;1.380965;0.2251091;-0.3405414;1.375726;0.02096428;-0.627584;1.533494;0.06816205;-0.7029449;1.495893;0.2393991;0.5282019;1.37419;0.1758924;-0.1052281;1.213136;0.2060008;-0.03781221;1.195765;0.4406053;-0.08068098;1.537511;0.391052;-0.04182252;1.52875;
0.2896125;0.0003170434;1.384411;0.2713756;0.3089369;1.375662;0.2515719;0.6000389;1.355447;0.3111743;0.70863;1.367706;0.1455016;0.447034;1.280557;0.1311015;0.1920389;1.222696;0.1852999;-0.009747963;1.18801;0.2007303;-0.05179837;1.191878;0.3535214;0.4716338;1.367134;0.3775708;0.2564084;1.462403;0.4429853;0.02414386;1.525167;0.4522954;-0.02467904;1.537422;0.214508;-0.008082576;1.331331;0.2887495;-0.2943218;1.312408;0.2916112;-0.5856433;1.302148;0.3173992;-0.6100662;1.198282;0.3502026;0.008862805;1.370414;0.2379092;-0.3446283;1.368066;0.02663249;-0.6232798;1.531327;0.0694289;-0.6977149;1.495638;0.2567847;0.5295618;1.362256;0.215726;-0.09210471;1.199878;0.2253753;-0.03242098;1.169979;0.4526618;-0.0780283;1.521295;0.4077094;-0.04231188;1.4995;
0.3046755;0.001730959;1.368554;0.2860506;0.3108901;1.361925;0.2659172;0.6024276;1.34361;0.3266105;0.7112806;1.356988;0.1585741;0.4474514;1.269673;0.1485795;0.1924938;1.210257;0.2190732;-0.007561975;1.171829;0.2281362;-0.05081699;1.179763;0.3671084;0.4731565;1.353148;0.3909715;0.2578498;1.448505;0.4522742;0.02599729;1.516069;0.465567;-0.02152168;1.524608;0.2284791;-0.006233284;1.316861;0.2944326;-0.2937751;1.307301;0.2925062;-0.5862739;1.301546;0.3166561;-0.6117162;1.197536;0.3657908;0.009620227;1.353207;0.2486222;-0.3381209;1.360541;0.04317466;-0.6152855;1.521041;0.07334368;-0.690189;1.492062;0.2712033;0.5318451;1.34997;0.2612054;-0.1375472;1.20315;0.2496524;-0.03456264;1.153183;0.4806753;-0.07467163;1.514411;0.4230134;-0.06030771;1.494667;
0.3582642;0.002748346;1.366802;0.3175298;0.3137625;1.349894;0.3017358;0.6084039;1.317425;0.3860215;0.6969324;1.323209;0.1975581;0.4478815;1.241439;0.1861288;0.2074713;1.176038;0.2729928;0.04330019;1.139033;0.2802545;0.004525552;1.150374;0.4000356;0.499518;1.322759;0.4234954;0.2838326;1.418482;0.5072849;0.05224227;1.462654;0.5241733;-0.01351449;1.48261;0.2925323;-0.003408097;1.318942;0.3185843;-0.3039444;1.275928;0.29647;-0.5899067;1.299358;0.3178535;-0.623183;1.198993;0.4056795;0.008947755;1.348881;0.3284572;-0.3140453;1.316591;0.1337889;-0.5775692;1.471836;0.1325292;-0.6418903;1.453133;0.3033026;0.5372066;1.327498;0.3287028;-0.03518615;1.13158;0.2888639;0.04998964;1.10761;0.5495889;-0.06796072;1.4793;0.4888547;-0.04196422;1.467407;
0.3624508;0.00263143;1.366333;0.3472297;0.3134151;1.340991;0.3287453;0.6071999;1.304064;0.3995617;0.7115538;1.317238;0.215707;0.4472116;1.231001;0.2050955;0.2148561;1.166168;0.2914689;0.03942535;1.128757;0.2951842;0.002081933;1.141472;0.4221267;0.5066414;1.311086;0.44532;0.290861;1.406962;0.5161154;0.05549601;1.454653;0.5392099;-0.003751284;1.462051;0.295035;-0.003357607;1.318732;0.3265102;-0.3121079;1.276033;0.2959717;-0.597192;1.300262;0.3156604;-0.6315522;1.200102;0.4123299;0.008504971;1.347927;0.3004622;-0.2642545;1.24461;0.1843079;-0.584033;1.425074;0.1835901;-0.655667;1.36493;0.3349589;0.5360575;1.314306;0.3407747;-0.03394474;1.113958;0.3057373;0.0464688;1.0944;0.5483466;-0.06810441;1.451303;0.5122101;-0.04915068;1.4362;
0.3771861;0.001199943;1.362646;0.3496308;0.3132048;1.340681;0.3283131;0.6072199;1.304508;0.40915;0.7004997;1.310557;0.2158794;0.4472089;1.230908;0.221956;0.2190182;1.157628;0.302819;0.0397282;1.121124;0.3123386;0.002759203;1.130429;0.4186006;0.5061557;1.313163;0.4418382;0.2903858;1.409017;0.5298396;0.05795965;1.442806;0.5549091;0.002259451;1.445999;0.3094508;-0.006325804;1.314923;0.3418487;-0.3217498;1.277745;0.2947155;-0.6048752;1.301047;0.312388;-0.6399648;1.200797;0.4266763;0.008630774;1.344435;0.4473548;-0.2860818;1.337101;0.2248471;-0.5924967;1.435023;0.205567;-0.6466774;1.347065;0.3348557;0.5360525;1.314553;0.3571081;-0.03305013;1.104816;0.3222445;0.04953944;1.085148;0.5644658;-0.05899531;1.430911;0.5065075;0.02382746;1.401667;
0.4187323;-0.01191854;1.347279;0.4041574;0.3077188;1.319324;0.3843988;0.6096565;1.28115;0.4746585;0.6902752;1.278945;0.2664775;0.4467837;1.205134;0.2625375;0.2285806;1.138069;0.3392943;0.05633671;1.099565;0.3541158;0.002729121;1.114135;0.4687521;0.5070978;1.291557;0.4913696;0.2912909;1.387652;0.5764636;0.05593032;1.410674;0.5970813;0.003514817;1.410824;0.3490906;-0.01912237;1.301533;0.3695521;-0.3486205;1.280762;0.2914027;-0.6247284;1.306739;0.3020305;-0.671523;1.319097;0.4680787;-0.004381943;1.327533;0.5014946;-0.2997954;1.335504;0.4208477;-0.5802559;1.389022;0.4312881;-0.6260449;1.294507;0.3897928;0.5365744;1.292405;0.3873175;-0.06081462;1.111298;0.3805563;0.0158594;1.068129;0.6135449;-0.06345595;1.393676;0.539012;0.02093606;1.3765;
0.4416842;-0.01924815;1.355975;0.4199609;0.3028722;1.320289;0.3982315;0.6059803;1.275498;0.4837586;0.6910644;1.270839;0.2760366;0.4463196;1.202489;0.2700401;0.2297368;1.135005;0.3436327;0.0590221;1.097338;0.3623173;0.001785565;1.112472;0.4827733;0.5033919;1.285788;0.5052096;0.2876147;1.381927;0.5868795;0.05096312;1.404726;0.6078397;-0.007477175;1.402178;0.3791532;-0.0267804;1.314866;0.3679981;-0.3519951;1.277289;0.2906716;-0.6279838;1.305217;0.3072514;-0.6674017;1.32421;0.4840738;-0.01074444;1.332803;0.5065836;-0.3111809;1.330449;0.472472;-0.5912961;1.380751;0.4901162;-0.6326156;1.285884;0.4038711;0.5326874;1.288454;0.3969522;-0.06140023;1.106407;0.3196139;-0.01160649;1.151;0.6171449;-0.07228789;1.388252;0.5350033;-0.04220537;1.334;
0.4853858;-0.02473444;1.349948;0.4731087;0.2978366;1.312879;0.4573464;0.6026805;1.263646;0.5238408;0.6854393;1.234755;0.3240238;0.4345512;1.199892;0.2995977;0.2199728;1.136798;0.3775046;0.04199884;1.094538;0.3817741;-0.009067705;1.110036;0.5501863;0.4944824;1.263518;0.5717973;0.2788211;1.359926;0.6474276;0.03973799;1.379503;0.6572324;-0.0133395;1.387601;0.4159123;-0.03071844;1.307684;0.3672538;-0.3611031;1.258945;0.2954905;-0.6347644;1.305932;0.3126223;-0.6718264;1.327076;0.5320345;-0.0176872;1.327853;0.593811;-0.325785;1.324675;0.6446756;-0.6010016;1.37615;0.5534582;-0.5847381;1.340824;0.4618375;0.5288627;1.277688;0.4106793;-0.07214373;1.103103;0.3468689;-0.02933161;1.153;0.6628491;-0.08022797;1.372153;0.6010082;-0.003483601;1.348067;
0.4967898;-0.02527283;1.343392;0.4804282;0.2972818;1.310005;0.4613585;0.602198;1.263406;0.5626293;0.6543579;1.248648;0.3273822;0.4340973;1.200249;0.321442;0.1940386;1.139466;0.3876127;0.02132928;1.097476;0.3845192;-0.02226102;1.11588;0.5508099;0.4939559;1.263432;0.5724126;0.2783006;1.359839;0.6509652;0.03985774;1.377121;0.6694281;-0.01324472;1.376986;0.4256807;-0.03096758;1.301131;0.3726231;-0.3593394;1.257248;0.2979784;-0.6322331;1.30468;0.3129728;-0.6715773;1.324405;0.5441967;-0.01845117;1.321578;0.6158285;-0.3206337;1.324508;0.6390681;-0.6006418;1.374226;0.550862;-0.580586;1.338804;0.4665697;0.5283585;1.276911;0.4096593;-0.07658128;1.107932;0.3505343;-0.02947865;1.156488;0.6948425;-0.07635872;1.379797;0.5981212;-0.02147687;1.301974;
0.5329338;-0.0383167;1.335207;0.5268597;0.288076;1.304297;0.515032;0.5979544;1.262855;0.5744143;0.6778917;1.226413;0.3804022;0.4303617;1.212215;0.3297157;0.1901701;1.147385;0.393237;0.004725222;1.107015;0.3947916;-0.03225311;1.12716;0.6171595;0.4291306;1.266668;0.6379024;0.2142983;1.362922;0.7229106;-0.02141063;1.37645;0.717227;-0.03263557;1.371209;0.4559194;-0.04018252;1.295134;0.381249;-0.3567173;1.256239;0.3046427;-0.6295258;1.302122;0.3256298;-0.6617415;1.325893;0.5847695;-0.03507309;1.311524;0.6566633;-0.3133637;1.324424;0.7024837;-0.5914431;1.367929;0.6086426;-0.5603027;1.334961;0.519344;0.5227468;1.274804;0.4034527;-0.08175044;1.119298;0.3595674;-0.0483627;1.09881;0.7062379;-0.1276077;1.339027;0.6670424;-0.04715844;1.315133;
0.5493573;-0.03700449;1.332858;0.5389606;0.2878655;1.303867;0.5245559;0.5961445;1.263629;0.5762124;0.6849343;1.230508;0.3868947;0.4311445;1.213928;0.3375324;0.184944;1.155312;0.3954689;-0.004593747;1.112347;0.399307;-0.03919229;1.132853;0.6259279;0.4444584;1.267005;0.6466278;0.229505;1.363381;0.7242498;-0.009270883;1.374357;0.7416841;-0.03323813;1.367016;0.4749601;-0.0394548;1.293347;0.3900482;-0.3526179;1.255619;0.3079065;-0.6242561;1.300441;0.3275287;-0.6591111;1.32253;0.597842;-0.03313945;1.309115;0.6636583;-0.312828;1.324363;0.7086165;-0.5911817;1.36732;0.6136312;-0.5529236;1.333298;0.5288828;0.52139;1.275318;0.4078058;-0.08544331;1.141753;0.3593993;-0.05777192;1.110268;0.7515345;-0.08839595;1.359074;0.6950259;-0.05073234;1.319333;
0.6072534;-0.05250207;1.326699;0.5996667;0.2772715;1.30362;0.5872089;0.5897698;1.269546;0.6476178;0.6867627;1.248863;0.4474653;0.4289434;1.235694;0.3860512;0.1789388;1.185381;0.4110294;-0.003217184;1.136461;0.40775;-0.03752888;1.15099;0.7020602;0.4022243;1.288658;0.7828268;0.1695615;1.340645;0.7482569;-0.07981677;1.299292;0.7258818;-0.2890461;1.2815;0.5279949;-0.05206021;1.289289;0.425148;-0.3421482;1.263268;0.3188592;-0.6076249;1.300959;0.3213045;-0.6564447;1.313225;0.65775;-0.05036418;1.30187;0.7037185;-0.3314656;1.330673;0.7376057;-0.611789;1.371851;0.642888;-0.5414904;1.331728;0.5910751;0.5139768;1.279708;0.4097352;-0.08278846;1.150567;0.3706043;-0.04830124;1.144877;0.7373331;-0.3679925;1.279488;0.6828023;-0.2988427;1.277724;
0.6198549;-0.05476133;1.328447;0.6186752;0.2758778;1.306203;0.6132015;0.5896799;1.273102;0.6671014;0.6912155;1.254032;0.4716503;0.4364;1.24499;0.4058017;0.1870667;1.197547;0.4231027;-0.02399643;1.163134;0.4211534;-0.03645955;1.161698;0.7241234;0.3819217;1.286871;0.8029903;0.1499173;1.342194;0.8591973;-0.02619359;1.344404;0.8531219;-0.0526454;1.344415;0.5404042;-0.0532911;1.29284;0.4426548;-0.3387863;1.265568;0.3257191;-0.6002287;1.302781;0.311963;-0.6366085;1.199549;0.6705159;-0.05368492;1.302093;0.7259069;-0.3326561;1.329146;0.749077;-0.6139255;1.372349;0.6568263;-0.5360234;1.329754;0.6152982;0.5135121;1.283007;0.4253944;-0.08325644;1.157874;0.3799753;-0.02543007;1.163429;0.8428187;-0.08779836;1.320028;0.8090461;-0.06999164;1.319833;
0.6387863;-0.05328665;1.330991;0.6377173;0.2757217;1.307842;0.6308101;0.5878211;1.273814;0.6820868;0.6918864;1.256726;0.4871489;0.4408472;1.250264;0.4220088;0.1904354;1.209552;0.4368882;-0.02283898;1.170545;0.4413339;-0.0341449;1.17241;0.731051;0.387017;1.283614;0.8407701;0.1711535;1.343431;0.8478842;-0.07887007;1.31739;0.8088848;-0.1308702;1.30586;0.5582564;-0.05136964;1.296371;0.4623745;-0.3370828;1.265234;0.3328144;-0.5925069;1.304701;0.3140565;-0.6281813;1.201412;0.6895623;-0.05275769;1.303915;0.7395009;-0.33364;1.328615;0.7552574;-0.6155761;1.371989;0.6670762;-0.5353953;1.329455;0.6333889;0.5120688;1.283952;0.4475041;-0.08082058;1.167074;0.401361;-0.02583659;1.171822;0.7995043;-0.1763133;1.284884;0.7904685;-0.1033603;1.291333;
0.6909482;-0.04563232;1.33817;0.6839296;0.2739831;1.314337;0.6643141;0.5638705;1.279045;0.7314583;0.6705259;1.280702;0.5374158;0.4529401;1.272222;0.474046;0.2010352;1.243771;0.5100511;0.0006770624;1.209819;0.5466985;0.01759584;1.217565;0.7950145;0.3804151;1.292092;0.9062045;0.1748347;1.351124;0.9016691;-0.01202361;1.329576;0.8554726;-0.0430226;1.332844;0.6114982;-0.04222755;1.309386;0.5367456;-0.3329504;1.25846;0.4007433;-0.5633837;1.327202;0.3693824;-0.6046461;1.230016;0.7395405;-0.04663726;1.306065;0.7779247;-0.3302429;1.330428;0.793883;-0.6121929;1.373816;0.7060254;-0.5289887;1.331196;0.6720996;0.495206;1.289739;0.5953059;-0.007909872;1.214685;0.4827965;-0.0194604;1.197422;0.8508973;-0.05803926;1.319507;0.8435385;-0.04242242;1.31425;
0.7020703;-0.04331338;1.338004;0.696212;0.2576995;1.315613;0.6851059;0.5246819;1.283938;0.7360665;0.6527433;1.290076;0.5624493;0.457657;1.28206;0.4917606;0.2075457;1.255307;0.5218549;-0.001722674;1.213153;0.5608562;0.01540618;1.222995;0.8468531;0.3742788;1.300524;0.9180475;0.1845057;1.349181;0.9134638;-0.002402632;1.327693;0.9262637;-0.06342709;1.318081;0.6200429;-0.04008185;1.309896;0.5826043;-0.3358544;1.259462;0.4416733;-0.5758043;1.335046;0.4082881;-0.6174126;1.238918;0.752482;-0.04450405;1.305365;0.7871875;-0.3292598;1.328021;0.8031076;-0.6112155;1.371453;0.7162517;-0.5268428;1.329129;0.6890996;0.4607931;1.293442;0.6105269;-0.00894262;1.214099;0.5000657;-0.01963521;1.214963;0.9213571;-0.07832499;1.304971;0.9135681;-0.06255774;1.300016;
0.7129021;-0.04018306;1.338937;0.7207018;0.2761054;1.316471;0.7245672;0.583904;1.283172;0.7461954;0.6927649;1.265749;0.5720259;0.4594213;1.285848;0.5096189;0.207045;1.262519;0.5459509;-0.02538797;1.219878;0.5859551;-0.0045145;1.225118;0.8466593;0.3750302;1.298081;0.9241624;0.2114425;1.329882;0.9072632;0.02535575;1.300499;0.8452069;-0.02179586;1.298673;0.6300687;-0.03699483;1.312516;0.6077358;-0.3334786;1.26256;0.4745206;-0.5777978;1.33781;0.4411546;-0.6192563;1.241489;0.7637179;-0.04148712;1.304833;0.7968905;-0.3270608;1.325274;0.8127568;-0.6090357;1.368753;0.7270094;-0.5234371;1.326815;0.7264522;0.5105358;1.293164;0.6277802;-0.02734696;1.208913;0.5205453;-0.03848724;1.222683;0.8396415;-0.05302157;1.284225;0.8170231;0.03189992;1.2648;
0.7182489;-0.03901815;1.339784;0.7255616;0.2780358;1.31691;0.7271771;0.5841141;1.283359;0.759038;0.6931097;1.266769;0.5838534;0.462791;1.291143;0.5206631;0.2107179;1.266711;0.5527664;-0.01601083;1.222932;0.5925352;0.001934091;1.227451;0.8459028;0.3780967;1.29214;0.8076422;0.1957164;1.232032;0.8246031;0.009743478;1.234661;0.8251742;-0.02606982;1.281683;0.6363782;-0.03536215;1.315784;0.6308989;-0.3316783;1.266641;0.5150273;-0.5844057;1.341325;0.4819648;-0.6258005;1.244869;0.7684086;-0.04069164;1.303911;0.8049235;-0.3261272;1.321747;0.8207763;-0.6081085;1.365257;0.7350709;-0.5222425;1.323939;0.7286573;0.5107018;1.293349;0.6210459;-0.03860016;1.206617;0.5297242;-0.03176147;1.222878;0.8293781;-0.06307603;1.273806;0.8229091;-0.06241468;1.26;
0.7236288;-0.03886692;1.340495;0.7307352;0.2788724;1.317269;0.731535;0.5840194;1.283526;0.7725403;0.6926228;1.268495;0.5934944;0.4639766;1.295163;0.5279469;0.2124707;1.27122;0.5553302;-0.01457257;1.224236;0.5951455;0.004502358;1.22876;0.8313589;0.379553;1.277406;0.8225583;0.1420249;1.239581;0.8346485;-0.1072379;1.269402;0.8215969;-0.1592365;1.279972;0.6433638;-0.035888;1.319796;0.6537523;-0.3309964;1.269379;0.5502663;-0.5907975;1.337711;0.5140108;-0.6292279;1.240156;0.7728322;-0.04008733;1.30216;0.8086289;-0.3260193;1.318208;0.8244721;-0.6080027;1.361729;0.7386904;-0.5220438;1.320883;0.7326873;0.5105538;1.293544;0.6404703;-0.01937286;1.216289;0.531266;-0.02984773;1.220854;0.8157127;-0.2346046;1.268021;0.8577691;-0.1481035;1.272167;
0.7357964;-0.03984745;1.341109;0.7451816;0.2808978;1.31641;0.7511981;0.5863823;1.281662;0.8099642;0.6912512;1.26907;0.6140324;0.4674444;1.300194;0.5409754;0.2177742;1.279486;0.554059;0.03380232;1.22905;0.5955264;0.05057081;1.23581;0.8193228;0.3784431;1.258699;0.8309478;0.1215072;1.237793;0.8481451;-0.1266028;1.270695;0.8305667;-0.171629;1.278226;0.6580172;-0.03652082;1.328787;0.7070504;-0.3249993;1.275389;0.6129581;-0.5952767;1.315806;0.6042061;-0.4830006;1.299522;0.783557;-0.04158725;1.294932;0.7830038;-0.3354686;1.291035;0.7988862;-0.6173875;1.334459;0.7194343;-0.5460045;1.299863;0.7507271;0.5124027;1.291968;0.6490126;0.02153454;1.23102;0.5385476;0.01025558;1.20501;0.8191192;-0.2556413;1.266823;0.8575637;-0.1775857;1.263231;
0.7419345;-0.04306873;1.342248;0.746958;0.2801657;1.316463;0.751104;0.5863938;1.281485;0.8179737;0.6867502;1.267773;0.6167301;0.4674917;1.299802;0.54397;0.2176516;1.281626;0.5542672;0.03435419;1.229163;0.5739193;-0.0004083205;1.236315;0.8162416;0.3753491;1.254101;0.8335384;0.1188596;1.235142;0.8515062;-0.1290735;1.268492;0.8342845;-0.1732734;1.279422;0.665278;-0.03921479;1.33348;0.7255443;-0.3241955;1.272862;0.6241679;-0.5926542;1.310463;0.6116299;-0.4785582;1.297941;0.7879164;-0.0451884;1.29286;0.7821221;-0.3391471;1.290356;0.7980087;-0.6210275;1.33378;0.7192065;-0.5458697;1.298597;0.7507867;0.5123516;1.291865;0.5780308;-0.04384921;1.230023;0.5233421;-0.02289607;1.229282;0.8223803;-0.2564141;1.269918;0.8714965;-0.1545456;1.2664;
0.7467748;-0.04856465;1.343239;0.7561248;0.2771679;1.314885;0.7626912;0.5870715;1.276074;0.8245921;0.6889164;1.260369;0.633749;0.4669251;1.297916;0.5489384;0.220641;1.283044;0.554566;0.03469571;1.229594;0.5749505;-0.0006786618;1.240565;0.8015807;0.3605126;1.238343;0.8362042;0.1063984;1.230728;0.8549079;-0.1408536;1.266811;0.8361284;-0.182667;1.278613;0.6741582;-0.04452519;1.338165;0.7320105;-0.3291991;1.269925;0.6299826;-0.5974711;1.307172;0.6162629;-0.4834692;1.295936;0.7894365;-0.05140273;1.290646;0.7817426;-0.3451718;1.289162;0.7976277;-0.6269892;1.332588;0.7189524;-0.5472127;1.296768;0.7618666;0.5118635;1.287482;0.5756031;-0.04379372;1.234925;0.5205055;-0.02627012;1.234708;0.8216671;-0.2685233;1.268431;0.8678054;-0.1591439;1.260332;
0.7512947;-0.05484508;1.344316;0.7562851;0.2755398;1.314993;0.7588058;0.5863118;1.275619;0.8307106;0.6795211;1.255579;0.6332889;0.4660747;1.297422;0.5518993;0.2186743;1.284408;0.5550857;0.03554803;1.230933;0.5752264;-0.001557821;1.245921;0.8029765;0.361779;1.238741;0.8370828;0.1075104;1.227305;0.8558139;-0.1398491;1.262896;0.8375967;-0.1836831;1.276871;0.6753261;-0.04922598;1.340729;0.7387438;-0.3314733;1.266403;0.8393163;-0.7039734;1.202703;0.8069726;-0.7264538;1.097888;0.7967604;-0.05887548;1.28873;0.7799448;-0.3525731;1.288672;0.7958387;-0.6343142;1.332088;0.7187816;-0.5467216;1.295182;0.7597175;0.5109206;1.287229;0.5780209;-0.04473501;1.24131;0.5251815;-0.02652172;1.235991;0.825854;-0.2688433;1.268475;0.8698408;-0.1767889;1.261125;
